timestamp,count,density,smoothed
2026-04-26T14:32:33.305633+00:00,141,High,140.50419629305765
2026-04-26T14:32:33.867512+00:00,141,High,140.95293740514035
2026-04-26T14:32:34.535197+00:00,141,High,141.26705618359824
2026-04-26T14:32:35.123741+00:00,141,High,140.88693932851876
2026-04-26T14:32:35.658535+00:00,142,High,141.82085752996312
2026-04-26T14:32:36.212480+00:00,142,High,141.87460027097418
2026-04-26T14:32:36.749754+00:00,142,High,141.61222018968192
2026-04-26T14:32:37.430526+00:00,141,High,140.52855413277734
2026-04-26T14:32:38.293440+00:00,141,High,141.26998789294413
2026-04-26T14:32:38.977573+00:00,141,High,140.88899152506087
2026-04-26T14:32:39.793240+00:00,142,High,141.8222940675426
2026-04-26T14:32:40.774541+00:00,140,High,140.37560584727981
2026-04-26T14:32:41.548651+00:00,140,High,140.26292409309588
2026-04-26T14:32:42.343516+00:00,140,High,140.1840468651671
2026-04-26T14:32:43.070828+00:00,140,High,140.42883280561693
2026-04-26T14:32:43.648954+00:00,141,High,141.20018296393184
2026-04-26T14:32:44.157144+00:00,142,High,142.0401280747523
2026-04-26T14:32:45.018682+00:00,142,High,142.0280896523266
2026-04-26T14:32:47.648275+00:00,141,High,141.4196627566286
2026-04-26T14:32:48.190376+00:00,141,High,140.99376392964
2026-04-26T14:32:48.803096+00:00,141,High,141.295634750748
2026-04-26T14:32:49.411552+00:00,142,High,141.5069443255236
2026-04-26T14:32:50.253069+00:00,142,High,141.6548610278665
2026-04-26T14:32:50.769941+00:00,141,High,141.45840271950652
2026-04-26T14:32:51.254146+00:00,142,High,142.22088190365454
2026-04-26T14:32:51.774673+00:00,141,High,141.25461733255818
2026-04-26T14:32:52.388109+00:00,142,High,141.77823213279072
2026-04-26T14:32:53.040093+00:00,142,High,142.1447624929535
2026-04-26T14:32:53.548748+00:00,143,High,142.70133374506744
2026-04-26T14:32:54.052312+00:00,143,High,143.39093362154722
2026-04-26T14:32:54.570551+00:00,144,High,143.57365353508305
2026-04-26T14:32:55.059014+00:00,143,High,143.10155747455812
2026-04-26T14:32:55.570684+00:00,143,High,143.37109023219068
2026-04-26T14:32:56.075830+00:00,143,High,143.25976316253346
2026-04-26T14:32:56.580862+00:00,142,High,142.28183421377344
2026-04-26T14:32:57.364982+00:00,142,High,142.1972839496414
2026-04-26T14:32:57.984949+00:00,142,High,142.43809876474896
2026-04-26T14:32:58.866736+00:00,142,High,141.70666913532426
2026-04-26T14:32:59.525975+00:00,140,High,140.29466839472698
2026-04-26T14:33:00.043910+00:00,141,High,141.40626787630887
2026-04-26T14:33:00.580265+00:00,141,High,141.28438751341622
2026-04-26T14:33:01.121720+00:00,141,High,141.49907125939134
2026-04-26T14:33:01.665034+00:00,142,High,142.24934988157392
2026-04-26T14:33:02.221356+00:00,143,High,142.77454491710174
2026-04-26T14:33:02.767640+00:00,143,High,142.8421814419712
2026-04-26T14:33:03.335872+00:00,144,High,143.78952700937984
2026-04-26T14:33:03.889290+00:00,144,High,143.55266890656588
2026-04-26T14:33:04.550775+00:00,143,High,143.3868682345961
2026-04-26T14:33:05.199012+00:00,142,High,142.37080776421726
2026-04-26T14:33:05.996529+00:00,142,High,142.25956543495207
2026-04-26T14:33:06.651279+00:00,141,High,141.28169580446644
2026-04-26T14:33:07.155450+00:00,143,High,142.69718706312648
2026-04-26T14:33:07.671082+00:00,143,High,143.08803094418852
2026-04-26T14:33:08.208213+00:00,144,High,144.26162166093195
2026-04-26T14:33:08.839495+00:00,145,High,144.78313516265234
2026-04-26T14:33:10.395708+00:00,146,High,146.04819461385662
2026-04-26T14:33:11.041875+00:00,145,High,145.43373622969963
2026-04-26T14:33:11.703996+00:00,146,High,146.20361536078974
2026-04-26T14:33:12.247253+00:00,146,High,145.84253075255282
2026-04-26T14:33:12.782520+00:00,147,High,147.08977152678696
2026-04-26T14:33:13.333147+00:00,146,High,146.16284006875085
2026-04-26T14:33:13.889305+00:00,146,High,146.4139880481256
2026-04-26T14:33:14.560705+00:00,146,High,145.9897916336879
2026-04-26T14:33:15.210624+00:00,147,High,146.89285414358153
2026-04-26T14:33:15.880685+00:00,147,High,146.92499790050707
2026-04-26T14:33:16.540680+00:00,147,High,146.64749853035494
2026-04-26T14:33:17.199939+00:00,146,High,146.45324897124846
2026-04-26T14:33:17.892904+00:00,147,High,146.9172742798739
2026-04-26T14:33:18.595822+00:00,146,High,145.74209199591172
2026-04-26T14:33:19.239995+00:00,145,High,144.6194643971382
2026-04-26T14:33:20.113573+00:00,144,High,144.4336250779967
2026-04-26T14:33:20.851218+00:00,145,High,145.2035375545977
2026-04-26T14:33:21.410077+00:00,144,High,144.24247628821837
2026-04-26T14:33:22.138507+00:00,145,High,144.76973340175283
2026-04-26T14:33:22.878917+00:00,145,High,145.13881338122695
2026-04-26T14:33:23.699233+00:00,147,High,146.89716936685886
2026-04-26T14:33:24.370014+00:00,148,High,147.5280185568012
2026-04-26T14:33:24.908752+00:00,150,High,149.76961298976084
2026-04-26T14:33:25.561227+00:00,150,High,150.1387290928326
2026-04-26T14:33:26.301910+00:00,151,High,151.2971103649828
2026-04-26T14:33:26.867789+00:00,151,High,151.20797725548795
2026-04-26T14:33:27.404995+00:00,151,High,151.14558407884155
2026-04-26T14:33:28.083585+00:00,151,High,150.80190885518908
2026-04-26T14:33:28.760882+00:00,150,High,149.96133619863235
2026-04-26T14:33:29.343483+00:00,148,High,148.17293533904262
2026-04-26T14:33:30.256966+00:00,147,High,146.92105473732983
2026-04-26T14:33:31.157435+00:00,145,High,145.14473831613088
2026-04-26T14:33:33.213427+00:00,145,High,144.8013168212916
